id,sample_url,hair,eyes
1271985,https://safebooru.org/samples/1220/sample_69ea12b68f1e8a381ac715c789603c36bff368cf.png,white_hair,red_eyes
1095848,https://safebooru.org/samples/1057/sample_a0829a9f358f1b88ae58979ca07384a792a846a8.jpg,pink_hair,blue_eyes
3126529,https://safebooru.org/images/3002/0c66cfb132b80b790014f59d592e802c661cae37.jpg,white_hair,blue_eyes
2541755,https://safebooru.org/samples/2440/sample_656364da87cc6d4c2324257edf48027efe747ecc.jpg,green_hair,green_eyes
2271412,https://safebooru.org/samples/2179/sample_db7dc4d74f1979e5f7a03225636087863e579a0f.jpg,brown_hair,brown_eyes
2269754,https://safebooru.org/images/2178/95edbbc81f18f548d83bc9cc995e2d46a89c8454.jpg,blonde_hair,blue_eyes
961194,https://safebooru.org/images/955/83fe78e1160e0b02abb6ee3b6e46f2a2c6beadd8.png,brown_hair,brown_eyes
839682,https://safebooru.org/samples/834/sample_0db592b939e6635d0eaee8f744102296bee1764f.jpg,blonde_hair,yellow_eyes
1894034,https://safebooru.org/images/1812/59876cfdc4b5adbfa42a7d031b1ec2aa433278a7.jpg,brown_hair,brown_eyes
931361,https://safebooru.org/samples/926/sample_96dcd0cf3cd88f9b13b21612ce6436ddb5cb13d2.jpg,red_hair,blue_eyes
2136142,https://safebooru.org/images/2049/764f564f35ac70f467065cc0407b2c232253725a.png,blonde_hair,green_eyes
1175456,https://safebooru.org/images/1130/b9325f9a21976736cdef66bbb08cd5e72f9e2cf4.jpg,pink_hair,red_eyes
1079039,https://safebooru.org/images/1042/6ce83acc80975d57bec465388aff84851a11eb3c.jpg,green_hair,green_eyes
2770119,https://safebooru.org/images/2646/646da0aae886c499922bad1c8a83d27962219165.jpg,brown_hair,red_eyes
76353,https://safebooru.org/images/77/a32ad80ed45bdceec3cb83250a3ab46742fab9bc.jpg,red_hair,green_eyes
2345479,https://safebooru.org/images/2251/76e3b408e810d3057cf143735ae5e4f43068e47e.jpg,brown_hair,brown_eyes
342164,https://safebooru.org/images/342/bff0a5067f7dc3bd3c5c8fcb25c0ba4ba54740a6.jpg,red_hair,red_eyes
762114,https://safebooru.org/samples/756/sample_7d1a8f4cd17f3c49258e13d393fb3b74001a036d.jpg,red_hair,red_eyes
2843401,https://safebooru.org/images/2731/06852280c49ea2e841361c857d6de770c49f404c.jpg,pink_hair,red_eyes
2805154,https://safebooru.org/samples/2693/sample_e9a96b38896d87e5061dd6389e83b04dd1713573.png,black_hair,blue_eyes
2884090,https://safebooru.org/images/2770/647f637c7a2334c4072678fe1b270859c3b9935c.jpg,brown_hair,brown_eyes
76152,https://safebooru.org/images/76/b6c230cbd7b8ec38696a206067bc32349cc26013.jpg,brown_hair,yellow_eyes
2326170,https://safebooru.org/samples/2232/sample_cf7bf240e1277cd010d6c7252561f8942e8539bc.jpg,pink_hair,yellow_eyes
3063568,https://safebooru.org/images/2942/821273a0f77aa2b71a4254a7f7cacfaec32650ba.png,silver_hair,blue_eyes
106718,https://safebooru.org/samples/107/sample_9e0e01fda78611bb63fdb9a3c07fab08f1fc99b9.jpg,red_hair,blue_eyes
935564,https://safebooru.org/images/930/7c286678b098385821c6b2722f942a8a715c4b9b.png,pink_hair,blue_eyes
2372911,https://safebooru.org/samples/2278/sample_f38dc0bf0b647417d8b9763de2738dd51edaa3f4.jpg,silver_hair,blue_eyes
810002,https://safebooru.org/images/804/1211c88071262132b018911702ceff1aa90a775e.jpg,pink_hair,red_eyes
884610,https://safebooru.org/images/879/1c1d468ab6afdd49aaa2ee9358d38998216e4d47.jpg,red_hair,red_eyes
2993473,https://safebooru.org/samples/2873/sample_1debaee8ba6860c302a835e0437c4f83075ce362.jpg,black_hair,blue_eyes
531663,https://safebooru.org/images/529/b24a57426756a63e698ea4445162745a8dc3edf3.jpg,red_hair,red_eyes
571817,https://safebooru.org/images/569/93efbd0dbc3facfbf14d50c4acb54bbb.jpeg,brown_hair,brown_eyes
2984621,https://safebooru.org/samples/2865/sample_2828daf46ec0486d1e91abe2e0c4714f095f737b.jpg,purple_hair,red_eyes
1277808,https://safebooru.org/images/1226/56949072274cb1f1f323bd379592f8265ca62818.png,silver_hair,red_eyes
2372943,https://safebooru.org/samples/2278/sample_5475b4f1bf7def109881150e61a6374ac532ce1b.jpg,blonde_hair,green_eyes
2735284,https://safebooru.org/samples/2627/sample_ad5ce4758c8016e3796d598c6ec1827aae77ffbd.png,pink_hair,blue_eyes
304206,https://safebooru.org/images/304/def1fca3d711882b827d92b53dc2f739e61ed406.jpg,brown_hair,green_eyes
2310720,https://safebooru.org/samples/2218/sample_426346e35863cd8532d6739a876f8a75f82524d8.png,silver_hair,green_eyes
1081652,https://safebooru.org/images/1044/bcd39ebb67dc7c4c81bfc86102f308c9fbcbeec9.jpg,white_hair,blue_eyes
2767821,https://safebooru.org/images/2658/51ffd6f5cea2dc476816ded7408b21a3c4567891.png,blonde_hair,blue_eyes
1854017,https://safebooru.org/samples/1772/sample_e3751045b86eeb45684050b4e3804e930dd2179c.png,silver_hair,red_eyes
840805,https://safebooru.org/images/835/9cf9d3ec8a3e358d03617a8988ad726cbd633fa0.jpg,green_hair,yellow_eyes
74246,https://safebooru.org/images/75/e7363285bfe41fe03b85601331d738be478a9e03.jpg,pink_hair,purple_eyes
1833769,https://safebooru.org/images/1753/c1b975fdcaa0827e66ae77a85383c536ce0b8c30.jpg,black_hair,blue_eyes
1199902,https://safebooru.org/images/1152/51e0de138fcc7497bb1567d26cf880f022c3f29f.png,green_hair,red_eyes
908078,https://safebooru.org/images/902/f6f2fdafef58ce7c78a8a0c5983b61628cf626dc.png,red_hair,green_eyes
1586722,https://safebooru.org/samples/1514/sample_85853335e46e3214f831dd507d1418f6c90e3c6f.jpg,purple_hair,red_eyes
568837,https://safebooru.org/images/566/c35020396e2fc1eca56bf94ca1b2ddf261664cf3.jpg,red_hair,red_eyes
1699437,https://safebooru.org/images/1622/f99fec818c019aa3d789306748de387caf82a87d.png,pink_hair,blue_eyes
2654354,https://safebooru.org/samples/2547/sample_58e6199935e52df00cc9392c14ae16ad67909402.jpg,silver_hair,red_eyes
2392107,https://safebooru.org/images/2298/3cff26235f2b1cd7dd81ead5eb9303f386882b82.png,black_hair,brown_eyes
354782,https://safebooru.org/images/355/63371eacc851c37683025f3f80a1b4fa643322e6.jpg,red_hair,yellow_eyes
1597081,https://safebooru.org/images/1524/4f21566687d83ae6e52b1d1655aa30300054b35f.png,black_hair,green_eyes
1288402,https://safebooru.org/samples/1236/sample_f1a3ba4055990c50f3b88a6a69e40e1567da3d22.jpg,black_hair,red_eyes
1515544,https://safebooru.org/images/1447/cdb16340cdf1949f9c5d6f9fc7c55f3067eadec9.png,silver_hair,red_eyes
2846609,https://safebooru.org/samples/2733/sample_ac45229a999867c22b179c75e008235cc80024a0.jpg,black_hair,blue_eyes
298537,https://safebooru.org/images/299/8c79f67c153c20cb4d3425e994fcd34cd9193028.jpg,blue_hair,blue_eyes
2359322,https://safebooru.org/images/2265/78764a0093b72d0bf5d770253ce706ae44d2404f.jpg,blue_hair,blue_eyes
478895,https://safebooru.org/samples/478/sample_a04030ee47eb252af8308682c662bb05c4925d04.jpg,black_hair,red_eyes
1368236,https://safebooru.org/samples/1315/sample_99dabbb0fca70fe86ebfe5a3b6b7389f508ed04c.jpg,purple_hair,brown_eyes
2117096,https://safebooru.org/samples/2030/sample_412dcc59ea8dbb809fc1ffac6897c5e40eeeb974.jpg,blue_hair,brown_eyes
595714,https://safebooru.org/images/593/43c7139252700dc5ba6fbf8c96a04db468d4dc21.png,pink_hair,red_eyes
625372,https://safebooru.org/images/620/2e6bcaec5573e8f5345bc648ca8f3afb42901ba8.jpg,purple_hair,purple_eyes
1203598,https://safebooru.org/images/1155/d4d9ba6fda4f42299713d6fe0cedf30f75c03745.png,white_hair,brown_eyes
1309294,https://safebooru.org/samples/1256/sample_cdf2812b14a5f0b1e3762ddf4bb63238edc35539.jpg,green_hair,blue_eyes
2857623,https://safebooru.org/images/2744/cdbb425281668b3e9034d0711fbfad7af2d8c980.jpg,blue_hair,blue_eyes
1804636,https://safebooru.org/images/1724/cbe3dc4aaceaf10696b6b386ff401147d26afa6c.jpg,green_hair,green_eyes
3136500,https://safebooru.org/samples/3012/sample_55c2efeb5d6a0cfaa026704a06f29722d4e8b3e9.jpg,white_hair,blue_eyes
777569,https://safebooru.org/samples/772/sample_8fb9ec6c4549ea6ef142d0aa95ac3e7524d28306.jpg,blue_hair,blue_eyes
2824762,https://safebooru.org/samples/2713/sample_357167d582615cab269d67833b23a5d3873682a6.png,pink_hair,green_eyes
2153601,https://safebooru.org/samples/2065/sample_f3b00903071c4f3002e6a2cde6cfe57a105c3825.jpg,brown_hair,brown_eyes
346403,https://safebooru.org/samples/346/sample_46965b229b13fede212329dc23bbee7219e6295c.jpg,red_hair,blue_eyes
3145977,https://safebooru.org/samples/3021/sample_c01a1542e991982d70fe5798b18d323ce285059b.png,white_hair,red_eyes
2037513,https://safebooru.org/images/1952/ac1d46a228d51473584b39ac45c9042b5cc6422a.jpg,blue_hair,blue_eyes
2507097,https://safebooru.org/samples/2407/sample_f02463b0123e73fb8ab05aa54185809eadbb563d.jpg,blue_hair,red_eyes
352434,https://safebooru.org/samples/352/sample_ed29386b32c1168359de8480c692c89fdf969fea.png,green_hair,green_eyes
878766,https://safebooru.org/images/873/7969feadeb2b77ad8d15c3c06fcc94abcb4e0307.jpg,silver_hair,blue_eyes
2969286,https://safebooru.org/images/2850/a617c7e896379d6c02b1b0c627c37e3316689e11.png,pink_hair,red_eyes
1993260,https://safebooru.org/images/1911/68be177a5d14b0613f384df9f5fa8fbd6f2a2311.gif,blonde_hair,yellow_eyes
3062410,https://safebooru.org/samples/2940/sample_3a0cfab8272d59f0ee7758982df9dddd7088cabf.jpg,silver_hair,blue_eyes
1499002,https://safebooru.org/samples/1431/sample_6e009f8d9b7aa27926ebc7705b5abecfc5a4d665.jpg,purple_hair,blue_eyes
315581,https://safebooru.org/images/316/2b943d760373dd37bdf74207856dab9f30df758c.jpg,pink_hair,yellow_eyes
2550634,https://safebooru.org/images/2449/23962eab3707cf0e3d133119ffdde6f90080ab49.png,green_hair,red_eyes
1087844,https://safebooru.org/images/1049/a1731d55210e2d159ee2189a4b465e66c0b3eb8d.png,black_hair,red_eyes
282969,https://safebooru.org/images/283/5888a3cdae3e792e25e441f2519e5fb796392d2e.jpg,brown_hair,red_eyes
2879508,https://safebooru.org/images/2765/8cded0aa8cb02e66c7467f53dba2a13e76d08a28.png,silver_hair,blue_eyes
2441657,https://safebooru.org/samples/2344/sample_baa2b8c219b33ce5578a86d9f9621267be88266e.jpg,white_hair,red_eyes
13880,https://safebooru.org/images/14/242d1201e91495bb84da8c9bec996fe8f2d1dc38.jpg,purple_hair,green_eyes
1957889,https://safebooru.org/samples/1875/sample_afe2459f44aa0a1c7f9dffd3924b3ba33e51cbaa.png,pink_hair,blue_eyes
479778,https://safebooru.org/images/478/ae79a9e538e43842ce4e2f226ae244e3f6ea0ae6.jpg,red_hair,red_eyes
231071,https://safebooru.org/images/231/96830ce35a8a0720fa03761927d16c0c267d6800.jpeg,white_hair,red_eyes
2586859,https://safebooru.org/samples/2481/sample_23577791d98d5db7b22176cbb307c01c4df55f22.jpg,green_hair,blue_eyes
833417,https://safebooru.org/samples/828/sample_7327484f9a96e842c35510013df07e605d2dedee.jpg,blonde_hair,blue_eyes
2496049,https://safebooru.org/images/2395/fd49b87c1171adc190f15a68cbcba6a7a1171524.png,silver_hair,blue_eyes
1896522,https://safebooru.org/images/1814/340259ef81772fa85f82a80ac54500317f881170.jpg,brown_hair,brown_eyes
1536589,https://safebooru.org/images/1467/a23d41c94f6229fd5089a603be504647ccb007bd.png,purple_hair,red_eyes
2310124,https://safebooru.org/samples/2217/sample_711b915411af5585bcc041c11eddd7caf2f3e2b7.jpg,brown_hair,brown_eyes
273946,https://safebooru.org/images/274/dde0f79d40616cfcbf1bf77d030ccf0bce8c152c.jpg,purple_hair,blue_eyes
2887204,https://safebooru.org/images/2772/c58e0df6f30a0cf93849365d55173749cb6b8d09.png,black_hair,blue_eyes
457307,https://safebooru.org/images/457/ec90debbd84e075a3581a526894ce38c55f2b93e.jpg,green_hair,green_eyes
2534618,https://safebooru.org/images/2433/3428717d1f834f5456b383008a2d847aa0072b2d.jpg,blonde_hair,yellow_eyes
2379766,https://safebooru.org/images/2285/ff7d434ba5662c05faa7c29676966589fdd1aba2.png,blue_hair,blue_eyes
1831276,https://safebooru.org/images/1750/894941e5c5a7e6250318647c16ccfb5d.jpeg,green_hair,green_eyes
2326273,https://safebooru.org/samples/2233/sample_6d5cd370113a38eb02e25f006a028b5d5f7e5f17.jpg,blonde_hair,blue_eyes
527425,https://safebooru.org/images/525/ce7abe7b354286914a78862863076af6b4a2e004.jpg,silver_hair,red_eyes
2588019,https://safebooru.org/images/2482/ef2daf30e8d672180617e757a61bd5d976cd6cb3.png,purple_hair,red_eyes
279207,https://safebooru.org/images/279/113607b6788ea8bb275b3850861bcc3da6b98a76.jpg,purple_hair,red_eyes
2975110,https://safebooru.org/images/2856/fcd820bb44bf421e36b3d763c19fb69dcba25eac.jpg,white_hair,yellow_eyes
1742036,https://safebooru.org/images/1663/000c59e3930d273344aabde1c883594ed2c15ad3.png,black_hair,red_eyes
255006,https://safebooru.org/images/255/50bd333eb3de375085d182343c4eec32c9e55234.jpg,purple_hair,purple_eyes
2665754,https://safebooru.org/images/2558/f07e34555cb63b723ca49dbd21956d95e86c4137.png,pink_hair,red_eyes
348155,https://safebooru.org/samples/348/sample_f0f55ab928b8bc7ffc135a995c409fcc9ffb714d.jpg,black_hair,red_eyes
1342915,https://safebooru.org/images/1289/82107d3d37bee8296fd935cc4ee39197649efd94.jpg,blue_hair,red_eyes
2571153,https://safebooru.org/samples/2470/sample_8f1f121ccb9fb05a530fc5f902e1015a4506ec38.png,white_hair,blue_eyes
2665832,https://safebooru.org/images/2558/bccc058fb6ed8ad212273b07d1f1ce86572bb3f2.jpg,blonde_hair,brown_eyes
207918,https://safebooru.org/samples/208/sample_384157c1845af3499c3d8af8eac5c78a31ecd0d9.jpg,silver_hair,blue_eyes
1119250,https://safebooru.org/images/1078/9f9f33457c07307f5d91b6ca51d1b62b9c488191.jpg,black_hair,blue_eyes
2304553,https://safebooru.org/images/2211/83eec45cb24a76748c71aa6854197c15baf1996e.png,pink_hair,blue_eyes
1778040,https://safebooru.org/images/1699/1376abc49465a2e7b3e11f24b1c7614852940ee6.png,brown_hair,blue_eyes
874409,https://safebooru.org/samples/869/sample_9874a4552fd3d245f0143f043269093e37f2a145.jpg,green_hair,blue_eyes
2487076,https://safebooru.org/images/2345/276a9ecf060d0f4f7be3a34fffbb486b030152d8.png,silver_hair,red_eyes
738110,https://safebooru.org/images/732/9946afeb4ac412f771c22e3635039003ed3285ed.jpg,red_hair,green_eyes
1782932,https://safebooru.org/samples/1704/sample_4d60f9776c25aaf8e714f6b0727d0fd5e0c130f2.png,white_hair,blue_eyes
3061844,https://safebooru.org/samples/2940/sample_4f7864b637164bc6da3a768af6830d61145f5cab.jpg,pink_hair,red_eyes
1067934,https://safebooru.org/images/1032/e221b6c3f0a217a373bd46c397a654a739ea1dee.png,blonde_hair,yellow_eyes
1211869,https://safebooru.org/images/1163/3eb4e003f88bd63c2abea45edad7c2c31b6c27f4.png,green_hair,brown_eyes
1550910,https://safebooru.org/images/1481/47fdeb6a8d1e9bd22195456b7934a56bb21545c9.jpg,pink_hair,red_eyes
2272511,https://safebooru.org/images/2180/dc47763dbdfb5fbf288a91b0bc73c34076a3c500.png,purple_hair,red_eyes
345488,https://safebooru.org/images/346/61d839139fff1a8f03443ccf4176b89492b3b49b.png,pink_hair,green_eyes
508166,https://safebooru.org/samples/506/sample_d133fd99f3faf2d3671f625b09bc5532c9e3349b.jpg,purple_hair,purple_eyes
2993850,https://safebooru.org/samples/2874/sample_fc7aeb7b7bebc69abc0d6f320898346dd0af7542.jpg,white_hair,red_eyes
587617,https://safebooru.org/images/585/22a9d43253624e61a6b4a9df797b04b9a2f1a670.jpg,black_hair,purple_eyes
75924,https://safebooru.org/samples/76/sample_97f9235cbae5a5f487be78517b6c85d206859a99.jpg,pink_hair,red_eyes
1809884,https://safebooru.org/images/1729/1c2964509d055bde55bfd218edd79806.jpeg,black_hair,purple_eyes
1696041,https://safebooru.org/samples/1619/sample_bbfa3dc1498623da03ff16ad8b3b9678c6e2c545.jpg,blue_hair,blue_eyes
673688,https://safebooru.org/images/668/4dfc8c945e05d26d57a0c63cd4fb5133ed2364ca.png,blue_hair,purple_eyes
210678,https://safebooru.org/images/211/3defc0ea001d8c68a8283a6a136e6fdc11c847b9.jpg,purple_hair,red_eyes
2405024,https://safebooru.org/images/2310/eee10fc0bf4c2654279f9301b6d7dd1a7a4fd122.png,white_hair,green_eyes
2356224,https://safebooru.org/images/2262/cceea0597f7db1c113a19d5183fa05c20b76bae4.jpg,black_hair,brown_eyes
2704629,https://safebooru.org/samples/2596/sample_8ee4752a8c5335f0147131f2d91f242a37edf140.jpg,white_hair,yellow_eyes
341712,https://safebooru.org/samples/342/sample_85ea886de014de256feacc15fe99d4b01f4c3d3f.jpg,purple_hair,yellow_eyes
492859,https://safebooru.org/images/491/8c39f3c65b2b9d0e5649adcbce16acfa8761b9c4.jpg,black_hair,red_eyes
1239298,https://safebooru.org/images/1189/d766ebcf660a9a35f3e3e2236c074b90f266b728.jpg,pink_hair,blue_eyes
1287031,https://safebooru.org/images/1235/a3121df94e4aea2565d59f9edd8ff8d94a6b68d5.jpg,silver_hair,brown_eyes
140804,https://safebooru.org/images/141/deb906ff809a93dff84b5bd9163fefd0663b3126.jpg,black_hair,brown_eyes
1665411,https://safebooru.org/images/1590/f7570f41ea139dddd42673c91314a8acec230872.png,blonde_hair,red_eyes
917201,https://safebooru.org/images/911/5cc299c4757c0d27f09b08927254659f618beda6.jpg,red_hair,red_eyes
771102,https://safebooru.org/images/765/5c92c1e43d6515e7f262ea1dc0cc553775b927a7.jpg,purple_hair,purple_eyes
1857560,https://safebooru.org/images/1775/1aa00d64d1216cc6e74e1db10990a13f7d22cc18.jpg,purple_hair,red_eyes
1132632,https://safebooru.org/images/1091/fb05146615b01182a825fc1249581781e822308b.jpg,pink_hair,yellow_eyes
76904,https://safebooru.org/images/77/dd36e71a6e5ca33e7b417dd76865772fa67a84db.png,silver_hair,blue_eyes
2149355,https://safebooru.org/images/2061/60d937c0f8063b612ef5909368064a95b10030e8.jpg,purple_hair,yellow_eyes
1215510,https://safebooru.org/images/1166/fd97652d09421dc63634c16c730a34a55266447e.jpg,purple_hair,red_eyes
1238187,https://safebooru.org/images/1188/a33ddcb10b93b9d3c08212ec7387e00666f373f4.jpg,pink_hair,red_eyes
3089816,https://safebooru.org/samples/2967/sample_8a940c7f9f61796bda925b1692a696f6452a7c57.jpg,silver_hair,red_eyes
1248207,https://safebooru.org/images/1197/0b251d8b5b6df5bf17cba8b42f450145c326ceda.jpg,blue_hair,blue_eyes
930983,https://safebooru.org/samples/925/sample_e54a05342871c0bc746c1c65b3fda71367b72d37.jpg,black_hair,purple_eyes
105880,https://safebooru.org/samples/106/sample_b9f666e128ec390fde85cfe7c13c5741a983c8ed.jpg,black_hair,blue_eyes
3070512,https://safebooru.org/samples/2948/sample_2593fa24a94e99d41a1e79008240267c3551b47e.png,pink_hair,blue_eyes
2610282,https://safebooru.org/images/2503/885472b3fa2e9f8d29452d78fc2b37bff4c55cdc.jpg,purple_hair,green_eyes
1779426,https://safebooru.org/images/1700/1067d78f3b9bbb61d86c851c20056998a4e797c2.jpg,brown_hair,red_eyes
818302,https://safebooru.org/samples/813/sample_13608f5de114ee9bc24fd9f648b83279ff977713.png,red_hair,blue_eyes
2584330,https://safebooru.org/samples/2455/sample_86f97481bcb7e757e7ef12cf14a782b1b1d12d33.jpg,purple_hair,red_eyes
2592561,https://safebooru.org/samples/2486/sample_cbe6f7fa4b8638d1817c46ab2020a23dadf8e5ba.jpg,black_hair,brown_eyes
2763909,https://safebooru.org/samples/2654/sample_28b072462fa081746fe1545db338c6a296854a56.jpg,blue_hair,blue_eyes
694386,https://safebooru.org/images/689/731f17216e316409ad9b66a6ad7a3ede578afbf3.jpg,blue_hair,blue_eyes
966238,https://safebooru.org/images/960/394dd6c026cbabc43e4bd65044076f8e2b944b9f.jpg,red_hair,blue_eyes
260513,https://safebooru.org/samples/261/sample_9cd1dedbc37946248a0119a55cf80ef47d041e58.jpg,pink_hair,red_eyes
2188125,https://safebooru.org/images/2098/54ddf394719ffdd7d5c24df15f3df4ee75afe75c.jpg,pink_hair,yellow_eyes
560538,https://safebooru.org/images/558/1e22bb26a83cdc9d599584b3ed1914216e9f5a66.jpg,green_hair,yellow_eyes
2638278,https://safebooru.org/images/2531/f441c40ed3a4d66eded90bbefcf627bda17d9b1a.jpg,black_hair,red_eyes
2564465,https://safebooru.org/samples/2463/sample_99baf12090fa31a436379ea041e44e9c5de46c7a.jpg,white_hair,blue_eyes
2214109,https://safebooru.org/samples/2122/sample_f5699be2a5897f2bf1dc6dcba2be26563343bdcb.png,black_hair,blue_eyes
2597622,https://safebooru.org/samples/2491/sample_485cb00daaa385c89acaac68456e1e39a087c359.jpg,brown_hair,brown_eyes
1107436,https://safebooru.org/samples/1069/sample_1e4c564b4e3fefa309b64c0c8ea895c77800c4e7.jpg,black_hair,brown_eyes
2046174,https://safebooru.org/images/1961/2c5f11fbeace42b0a0b345c2bc56f6e62d259e09.jpg,blonde_hair,yellow_eyes
3068802,https://safebooru.org/images/2923/236704d594c322a01c8159cfac310700ff7086ff.jpg,black_hair,brown_eyes
800979,https://safebooru.org/samples/795/sample_fb246217c9db8e580a450add85fec35f90d516d5.jpg,red_hair,red_eyes
2555861,https://safebooru.org/images/2454/6415929260a24c8a6daf4cffb6eefae06157b260.png,silver_hair,brown_eyes
2118601,https://safebooru.org/samples/2031/sample_1cc133636e1e7c60af81c4dd65f07a9eb7c0da38.jpg,black_hair,brown_eyes
2563837,https://safebooru.org/images/2462/74dcba5742d4641e1ada9f2981d073f617238994.jpg,purple_hair,red_eyes
1752166,https://safebooru.org/images/1673/3732d450f8c0aaea53ecb512e85666b77a99b76a.png,black_hair,blue_eyes
